prolific_id,experiment,counterbalancing,rt,stimulus,response,trial_stage,trial_index,time_elapsed,cb_condition,correct_response,session,correct,stim_val,dist_from_prev,dist_abs_from_prev
sub_67,1,dense_right,666.7999999523163,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,48,106930,dense_right,p,1,True,30,-58.0,58.0
sub_67,1,dense_right,1053.8000000715256,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,50,109437,dense_right,q,1,True,30,0.0,0.0
sub_67,1,dense_right,1790.8999999761581,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,52,111945,dense_right,p,1,True,46,16.0,16.0
sub_67,1,dense_right,852.5,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,54,114453,dense_right,p,1,True,86,40.0,40.0
sub_67,1,dense_right,1310.0999999046326,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,56,116961,dense_right,p,1,True,62,-24.0,24.0
sub_67,1,dense_right,1389.1000000238419,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,q,exemplar_display,58,119469,dense_right,p,1,False,74,12.0,12.0
sub_67,1,dense_right,563.6000000238419,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,q,exemplar_display,60,121988,dense_right,q,1,True,74,0.0,0.0
sub_67,1,dense_right,796.8000000715256,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,62,124496,dense_right,p,1,False,62,-12.0,12.0
sub_67,1,dense_right,744.7000000476837,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,p,exemplar_display,64,127004,dense_right,p,1,True,106,44.0,44.0
sub_67,1,dense_right,839.6999999284744,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,66,129512,dense_right,p,1,False,78,-28.0,28.0
sub_67,1,dense_right,1820.8999999761581,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,68,132019,dense_right,q,1,True,78,0.0,0.0
sub_67,1,dense_right,812.8999999761581,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,70,134527,dense_right,p,1,False,72,-6.0,6.0
sub_67,1,dense_right,616.0,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,72,137035,dense_right,q,1,True,72,0.0,0.0
sub_67,1,dense_right,652.1000000238419,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,74,139543,dense_right,q,1,True,72,0.0,0.0
sub_67,1,dense_right,551.7999999523163,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,p,exemplar_display,76,142062,dense_right,p,1,True,96,24.0,24.0
sub_67,1,dense_right,944.5,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,78,144570,dense_right,p,1,False,84,-12.0,12.0
sub_67,1,dense_right,913.3999999761581,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,80,147078,dense_right,q,1,True,84,0.0,0.0
sub_67,1,dense_right,966.7999999523163,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,82,149586,dense_right,p,1,False,88,4.0,4.0
sub_67,1,dense_right,610.7000000476837,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,84,152094,dense_right,p,1,False,78,-10.0,10.0
sub_67,1,dense_right,799.5,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,q,exemplar_display,86,154601,dense_right,p,1,False,82,4.0,4.0
sub_67,1,dense_right,459.0,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,q,exemplar_display,88,157109,dense_right,p,1,False,94,12.0,12.0
sub_67,1,dense_right,569.0,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,90,159617,dense_right,p,1,False,78,-16.0,16.0
sub_67,1,dense_right,506.0,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,q,exemplar_display,92,162137,dense_right,p,1,False,86,8.0,8.0
sub_67,1,dense_right,549.1999999284744,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,94,164644,dense_right,p,1,False,84,-2.0,2.0
sub_67,1,dense_right,605.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,96,167152,dense_right,p,1,True,46,-38.0,38.0
sub_67,1,dense_right,617.6999999284744,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,98,169660,dense_right,p,1,False,90,44.0,44.0
sub_67,1,dense_right,1107.6000000238419,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,100,172168,dense_right,q,1,True,90,0.0,0.0
sub_67,1,dense_right,871.1000000238419,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,102,174676,dense_right,q,1,True,90,0.0,0.0
sub_67,1,dense_right,671.1999999284744,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,104,177184,dense_right,p,1,False,104,14.0,14.0
sub_67,1,dense_right,,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,,exemplar_display,2,43858,dense_right,p,2,,70,-34.0,34.0
sub_67,1,dense_right,1274.3000000715256,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,4,46366,dense_right,p,2,False,90,20.0,20.0
sub_67,1,dense_right,996.1999999284744,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,6,48874,dense_right,p,2,False,102,12.0,12.0
sub_67,1,dense_right,678.6999999284744,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,8,51381,dense_right,p,2,False,104,2.0,2.0
sub_67,1,dense_right,923.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,10,53890,dense_right,p,2,True,46,-58.0,58.0
sub_67,1,dense_right,1456.8000000715256,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,12,56397,dense_right,p,2,True,86,40.0,40.0
sub_67,1,dense_right,1854.3000000715256,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,14,58905,dense_right,p,2,False,108,22.0,22.0
sub_67,1,dense_right,958.8999999761581,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,16,61413,dense_right,p,2,True,74,-34.0,34.0
sub_67,1,dense_right,866.2999999523163,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,p,exemplar_display,18,63921,dense_right,p,2,True,104,30.0,30.0
sub_67,1,dense_right,967.8000000715256,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,20,66429,dense_right,p,2,True,88,-16.0,16.0
sub_67,1,dense_right,950.5,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,p,exemplar_display,22,68936,dense_right,p,2,True,106,18.0,18.0
sub_67,1,dense_right,764.6000000238419,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,24,71455,dense_right,p,2,False,110,4.0,4.0
sub_67,1,dense_right,769.3999999761581,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,26,73964,dense_right,p,2,False,88,-22.0,22.0
sub_67,1,dense_right,755.8999999761581,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,q,exemplar_display,28,76474,dense_right,q,2,True,88,0.0,0.0
sub_67,1,dense_right,726.9000000953674,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,30,78979,dense_right,p,2,False,92,4.0,4.0
sub_67,1,dense_right,760.4000000953674,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,32,81487,dense_right,q,2,True,92,0.0,0.0
sub_67,1,dense_right,751.0,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,34,83995,dense_right,p,2,False,104,12.0,12.0
sub_67,1,dense_right,636.8999999761581,img/object-9_120-levels_1D/object9F0Level103F1Level40.png,q,exemplar_display,36,86503,dense_right,q,2,True,104,0.0,0.0
sub_67,1,dense_right,594.0,img/object-9_120-levels_1D/object9F0Level89F1Level40.png,q,exemplar_display,38,89022,dense_right,p,2,False,90,-14.0,14.0
sub_67,1,dense_right,642.5,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,40,91530,dense_right,p,2,True,54,-36.0,36.0
sub_67,1,dense_right,1091.0,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,p,exemplar_display,42,94038,dense_right,p,2,True,106,52.0,52.0
sub_67,1,dense_right,1359.6000000238419,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,44,96545,dense_right,q,2,True,106,0.0,0.0
sub_67,1,dense_right,438.2000000476837,img/object-9_120-levels_1D/object9F0Level91F1Level40.png,q,exemplar_display,46,99054,dense_right,p,2,False,92,-14.0,14.0
sub_67,1,dense_right,523.5,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,q,exemplar_display,48,101561,dense_right,p,2,False,98,6.0,6.0
sub_67,1,dense_right,419.89999997615814,img/object-9_120-levels_1D/object9F0Level81F1Level40.png,q,exemplar_display,50,104073,dense_right,p,2,False,82,-16.0,16.0
sub_67,1,dense_right,676.0999999046326,img/object-9_120-levels_1D/object9F0Level71F1Level40.png,q,exemplar_display,52,106582,dense_right,p,2,False,72,-10.0,10.0
sub_67,1,dense_right,1008.7999999523163,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,p,exemplar_display,54,109091,dense_right,p,2,True,98,26.0,26.0
sub_67,1,dense_right,945.6000000238419,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,q,exemplar_display,56,111599,dense_right,q,2,True,98,0.0,0.0
sub_67,1,dense_right,867.2000000476837,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,58,114106,dense_right,p,2,True,46,-52.0,52.0
sub_67,1,dense_right,1076.3999999761581,img/object-9_120-levels_1D/object9F0Level99F1Level40.png,p,exemplar_display,60,116614,dense_right,p,2,True,100,54.0,54.0
sub_67,1,dense_right,855.6000000238419,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,62,119122,dense_right,p,2,True,30,-70.0,70.0
sub_67,1,dense_right,836.7000000476837,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,64,121636,dense_right,p,2,True,110,80.0,80.0
sub_67,1,dense_right,1760.4000000953674,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,66,124143,dense_right,q,2,True,110,0.0,0.0
sub_67,1,dense_right,572.7999999523163,img/object-9_120-levels_1D/object9F0Level107F1Level40.png,q,exemplar_display,68,126651,dense_right,p,2,False,108,-2.0,2.0
sub_67,1,dense_right,858.2000000476837,img/object-9_120-levels_1D/object9F0Level83F1Level40.png,q,exemplar_display,70,129159,dense_right,p,2,False,84,-24.0,24.0
sub_67,1,dense_right,986.3999999761581,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,q,exemplar_display,72,131671,dense_right,p,2,False,96,12.0,12.0
sub_67,1,dense_right,743.3999999761581,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,74,134180,dense_right,p,2,False,102,6.0,6.0
sub_67,1,dense_right,583.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,76,136688,dense_right,p,2,True,30,-72.0,72.0
sub_67,1,dense_right,1251.5999999046326,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,78,139196,dense_right,p,2,False,54,24.0,24.0
sub_67,1,dense_right,1244.3999999761581,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,80,141705,dense_right,p,2,True,86,32.0,32.0
sub_67,1,dense_right,1070.2000000476837,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,82,144212,dense_right,p,2,True,54,-32.0,32.0
sub_67,1,dense_right,591.3999999761581,img/object-9_120-levels_1D/object9F0Level97F1Level40.png,p,exemplar_display,84,146720,dense_right,p,2,True,98,44.0,44.0
sub_67,1,dense_right,1401.7999999523163,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,86,149227,dense_right,p,2,True,74,-24.0,24.0
sub_67,1,dense_right,1488.7000000476837,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,q,exemplar_display,88,151735,dense_right,p,2,False,80,6.0,6.0
sub_67,1,dense_right,1030.0999999046326,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,q,exemplar_display,90,154243,dense_right,p,2,False,70,-10.0,10.0
sub_67,1,dense_right,1010.1000000238419,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,92,156763,dense_right,p,2,True,54,-16.0,16.0
sub_67,1,dense_right,568.1999999284744,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,94,159270,dense_right,q,2,False,54,0.0,0.0
sub_67,1,dense_right,955.1000000238419,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,p,exemplar_display,96,161778,dense_right,p,2,True,96,42.0,42.0
sub_67,1,dense_right,1074.1000000238419,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,98,164286,dense_right,p,2,False,110,14.0,14.0
sub_67,1,dense_right,449.6999999284744,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,100,166794,dense_right,p,2,False,102,-8.0,8.0
sub_67,1,dense_right,561.7999999523163,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,102,169302,dense_right,q,2,True,102,0.0,0.0
sub_67,1,dense_right,937.3000000715256,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,p,exemplar_display,104,171810,dense_right,p,2,True,80,-22.0,22.0
sub_67,1,dense_right,,img/object-9_120-levels_1D/object9F0Level95F1Level40.png,,exemplar_display,2,41293,dense_right,p,3,,96,16.0,16.0
sub_67,1,dense_right,1493.5,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,4,43801,dense_right,p,3,False,110,14.0,14.0
sub_67,1,dense_right,1134.5999999046326,img/object-9_120-levels_1D/object9F0Level87F1Level40.png,p,exemplar_display,6,46308,dense_right,p,3,True,88,-22.0,22.0
sub_67,1,dense_right,1899.6999999284744,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,p,exemplar_display,8,48816,dense_right,p,3,True,74,-14.0,14.0
sub_67,1,dense_right,953.1000000238419,img/object-9_120-levels_1D/object9F0Level73F1Level40.png,q,exemplar_display,10,51324,dense_right,q,3,True,74,0.0,0.0
sub_67,1,dense_right,621.7999999523163,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,12,53832,dense_right,p,3,True,30,-44.0,44.0
sub_67,1,dense_right,944.8999999761581,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,14,56339,dense_right,q,3,True,30,0.0,0.0
sub_67,1,dense_right,880.1000000238419,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,p,exemplar_display,16,58856,dense_right,p,3,True,80,50.0,50.0
sub_67,1,dense_right,873.8999999761581,img/object-9_120-levels_1D/object9F0Level79F1Level40.png,q,exemplar_display,18,61361,dense_right,q,3,True,80,0.0,0.0
sub_67,1,dense_right,683.3000000715256,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,20,63869,dense_right,p,3,True,38,-42.0,42.0
sub_67,1,dense_right,578.8999999761581,img/object-9_120-levels_1D/object9F0Level105F1Level40.png,q,exemplar_display,22,66377,dense_right,p,3,False,106,68.0,68.0
sub_67,1,dense_right,929.2000000476837,img/object-9_120-levels_1D/object9F0Level75F1Level40.png,p,exemplar_display,24,68885,dense_right,p,3,True,76,-30.0,30.0
